fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 19:01:00,1HZ75V,PUT,16.0,PÉRDIDA,-16.0,21.79,44.95,4001.218,4009.121,1,1,0,-4,1,5,31.24,1.9525,0.666667,0,CERRADO,1773878336,2026-03-19T00:01:00.434563+00:00,0.6635000000000001,HUD,fulll45|1773878336|C5|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T23:58:56.678387+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:01:46,1HZ50V,PUT,32.0,PENDIENTE,,26.6,21.47,322792.808,323405.73400000005,1,1,1,-5,1,6,62.48,1.9525,1.0,,PRE_TRADE,1773878506,2026-03-19T00:01:46.688555+00:00,,,fulll45|1773878506|C6|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:01:46.688555+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:03:50,1HZ50V,PUT,32.0,GANANCIA,30.48,26.6,21.47,322792.808,323405.73400000005,1,1,1,-5,1,6,62.48,1.9525,1.0,1,CERRADO,1773878506,2026-03-19T00:03:50.035083+00:00,0.7035000000000001,HUD,fulll45|1773878506|C6|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:01:46.688555+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:04:53,1HZ50V,PUT,1.0,PENDIENTE,,21.62,25.49,322640.05199999997,323285.16000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773878693,2026-03-19T00:04:53.035483+00:00,,,fulll45|1773878693|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:04:53.035483+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:06:56,1HZ50V,PUT,1.0,GANANCIA,0.95,21.62,25.49,322640.05199999997,323285.16000000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773878693,2026-03-19T00:06:56.212081+00:00,0.6633333333333334,HUD,fulll45|1773878693|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:04:53.035483+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:08:03,1HZ50V,PUT,1.0,PENDIENTE,,38.38,27.08,322219.964,322899.9085,0,1,1,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773878883,2026-03-19T00:08:03.123650+00:00,,,fulll45|1773878883|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:08:03.123650+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:10:07,1HZ50V,PUT,1.0,GANANCIA,0.95,38.38,27.08,322219.964,322899.9085,0,1,1,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773878883,2026-03-19T00:10:07.035478+00:00,0.6117819444444446,SENAL,fulll45|1773878883|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:08:03.123650+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:10:51,1HZ100V,PUT,1.0,PENDIENTE,,37.91,40.8,1710.4600000000003,1714.6399999999999,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773879051,2026-03-19T00:10:51.753281+00:00,,,fulll45|1773879051|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:10:51.753281+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:12:55,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,37.91,40.8,1710.4600000000003,1714.6399999999999,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1773879051,2026-03-19T00:12:55.329673+00:00,0.6633333333333334,HUD,fulll45|1773879051|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:10:51.753281+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:13:40,1HZ75V,CALL,2.0,PENDIENTE,,59.41,57.99,4022.952,4009.6265000000008,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773879220,2026-03-19T00:13:40.133285+00:00,,,fulll45|1773879220|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:13:40.133285+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:15:43,1HZ75V,CALL,2.0,GANANCIA,1.91,59.41,57.99,4022.952,4009.6265000000008,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773879220,2026-03-19T00:15:43.939495+00:00,0.6188534090909092,SENAL,fulll45|1773879220|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:13:40.133285+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:16:28,1HZ25V,PUT,1.0,PENDIENTE,,45.22,55.83,862139.2380000001,862657.9680000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773879388,2026-03-19T00:16:28.727932+00:00,,,fulll45|1773879388|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:16:28.727932+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:18:32,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,45.22,55.83,862139.2380000001,862657.9680000001,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773879388,2026-03-19T00:18:32.074289+00:00,0.6633333333333334,HUD,fulll45|1773879388|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:16:28.727932+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:19:16,1HZ25V,PUT,2.0,PENDIENTE,,50.22,44.1,861831.842,862543.1155000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773879556,2026-03-19T00:19:16.902427+00:00,,,fulll45|1773879556|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:19:16.902427+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:21:20,1HZ25V,PUT,2.0,GANANCIA,1.91,50.22,44.1,861831.842,862543.1155000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773879556,2026-03-19T00:21:20.395596+00:00,0.6636666666666667,HUD,fulll45|1773879556|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:19:16.902427+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:22:22,1HZ25V,PUT,1.0,PENDIENTE,,34.53,42.08,861848.756,862393.6809999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773879742,2026-03-19T00:22:22.528090+00:00,,,fulll45|1773879742|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:22:22.528090+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:24:26,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,34.53,42.08,861848.756,862393.6809999999,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773879742,2026-03-19T00:24:26.368074+00:00,0.6633333333333334,HUD,fulll45|1773879742|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:22:22.528090+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:25:12,1HZ75V,CALL,2.0,PENDIENTE,,49.96,51.53,4025.4660000000003,4024.0524999999993,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773879912,2026-03-19T00:25:12.034082+00:00,,,fulll45|1773879912|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:25:12.034082+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:27:15,1HZ75V,CALL,2.0,GANANCIA,1.91,49.96,51.53,4025.4660000000003,4024.0524999999993,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773879912,2026-03-19T00:27:15.626324+00:00,0.6064291666666668,SENAL,fulll45|1773879912|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:25:12.034082+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:28:34,1HZ75V,PUT,1.0,PENDIENTE,,51.92,53.12,4023.5980000000004,4025.3525,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773880114,2026-03-19T00:28:34.748487+00:00,,,fulll45|1773880114|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:28:34.748487+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:30:38,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,51.92,53.12,4023.5980000000004,4025.3525,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773880114,2026-03-19T00:30:38.365834+00:00,0.6633333333333334,HUD,fulll45|1773880114|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:28:34.748487+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:31:23,1HZ10V,CALL,2.0,PENDIENTE,,66.32,64.55,9710.392,9709.619,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773880283,2026-03-19T00:31:23.140064+00:00,,,fulll45|1773880283|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:31:23.140064+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:33:26,1HZ10V,CALL,2.0,GANANCIA,1.91,66.32,64.55,9710.392,9709.619,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773880283,2026-03-19T00:33:26.831681+00:00,0.6636666666666667,HUD,fulll45|1773880283|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:31:23.140064+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:34:11,1HZ25V,PUT,1.0,PENDIENTE,,55.32,62.39,861114.682,861614.2070000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773880451,2026-03-19T00:34:11.475442+00:00,,,fulll45|1773880451|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:34:11.475442+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:36:15,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,55.32,62.39,861114.682,861614.2070000002,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773880451,2026-03-19T00:36:15.320033+00:00,0.6633333333333334,HUD,fulll45|1773880451|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:34:11.475442+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:37:18,1HZ100V,PUT,2.0,PENDIENTE,,41.3,38.01,1702.7540000000001,1708.8645000000001,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773880638,2026-03-19T00:37:18.074460+00:00,,,fulll45|1773880638|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:37:18.072163+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:39:21,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,41.3,38.01,1702.7540000000001,1708.8645000000001,1,1,0,-1,0,2,3.9,1.95,0.666667,0,CERRADO,1773880638,2026-03-19T00:39:21.456689+00:00,0.6633333333333334,HUD,fulll45|1773880638|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T00:37:18.072163+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:42:08,1HZ100V,CALL,4.0,PENDIENTE,,67.0,46.94,1706.9,1706.7814999999998,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773880928,2026-03-19T00:42:08.226511+00:00,,,fulll45|1773880928|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:42:08.226511+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:44:11,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,67.0,46.94,1706.9,1706.7814999999998,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773880928,2026-03-19T00:44:11.953990+00:00,0.6636666666666667,HUD,fulll45|1773880928|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:42:08.226511+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:45:15,1HZ75V,CALL,8.0,PENDIENTE,,46.46,47.11,4030.7419999999997,4025.8959999999997,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773881115,2026-03-19T00:45:15.621152+00:00,,,fulll45|1773881115|C4|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:45:15.620148+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:47:19,1HZ75V,CALL,8.0,GANANCIA,7.63,46.46,47.11,4030.7419999999997,4025.8959999999997,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773881115,2026-03-19T00:47:19.045194+00:00,0.6635833333333334,HUD,fulll45|1773881115|C4|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:45:15.620148+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:48:03,1HZ50V,CALL,1.0,PENDIENTE,,89.46,70.05,322514.946,321908.56799999997,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773881283,2026-03-19T00:48:03.947422+00:00,,,fulll45|1773881283|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:48:03.946919+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:50:07,1HZ50V,CALL,1.0,GANANCIA,0.95,89.46,70.05,322514.946,321908.56799999997,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773881283,2026-03-19T00:50:07.486607+00:00,0.6633333333333334,HUD,fulll45|1773881283|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:48:03.946919+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:50:53,1HZ10V,CALL,1.0,PENDIENTE,,50.2,49.24,9710.55,9710.035499999998,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773881453,2026-03-19T00:50:53.349346+00:00,,,fulll45|1773881453|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:50:53.349346+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:52:56,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,50.2,49.24,9710.55,9710.035499999998,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773881453,2026-03-19T00:52:56.838940+00:00,0.6370603260869566,SENAL,fulll45|1773881453|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:50:53.349346+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:54:24,1HZ100V,CALL,2.0,PENDIENTE,,53.96,45.27,1711.154,1708.3355,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773881664,2026-03-19T00:54:24.393559+00:00,,,fulll45|1773881664|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:54:24.393559+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:56:27,1HZ100V,CALL,2.0,GANANCIA,1.91,53.96,45.27,1711.154,1708.3355,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773881664,2026-03-19T00:56:27.648300+00:00,0.6636666666666667,HUD,fulll45|1773881664|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:54:24.393559+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:57:13,1HZ10V,CALL,1.0,PENDIENTE,,55.37,44.12,9712.781999999997,9710.494499999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773881833,2026-03-19T00:57:13.863141+00:00,,,fulll45|1773881833|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:57:13.863141+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 19:59:16,1HZ10V,CALL,1.0,GANANCIA,0.95,55.37,44.12,9712.781999999997,9710.494499999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773881833,2026-03-19T00:59:16.907983+00:00,0.6633333333333334,HUD,fulll45|1773881833|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T00:57:13.863141+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:00:04,1HZ100V,PUT,1.0,PENDIENTE,,52.91,57.07,1706.2040000000002,1709.0985,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773882004,2026-03-19T01:00:04.608480+00:00,,,fulll45|1773882004|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:00:04.608480+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:02:08,1HZ100V,PUT,1.0,GANANCIA,0.95,52.91,57.07,1706.2040000000002,1709.0985,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773882004,2026-03-19T01:02:08.243518+00:00,0.6633333333333334,HUD,fulll45|1773882004|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:00:04.608480+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:03:27,1HZ75V,PUT,1.0,PENDIENTE,,27.18,29.87,4010.972,4022.8894999999998,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773882207,2026-03-19T01:03:27.792901+00:00,,,fulll45|1773882207|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:03:27.792901+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:05:31,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,27.18,29.87,4010.972,4022.8894999999998,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1773882207,2026-03-19T01:05:31.441926+00:00,0.7062591049382718,SENAL,fulll45|1773882207|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:03:27.792901+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:09:18,1HZ75V,PUT,2.0,PENDIENTE,,46.68,36.31,4003.374,4013.0784999999996,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773882558,2026-03-19T01:09:18.278075+00:00,,,fulll45|1773882558|C2|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:09:18.278075+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:11:22,1HZ75V,PUT,2.0,GANANCIA,1.9,46.68,36.31,4003.374,4013.0784999999996,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773882558,2026-03-19T01:11:22.802531+00:00,0.7628636904761906,SENAL,fulll45|1773882558|C2|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:09:18.278075+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:12:12,1HZ50V,PUT,1.0,PENDIENTE,,48.23,48.63,322452.89,322596.8985,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773882732,2026-03-19T01:12:12.739318+00:00,,,fulll45|1773882732|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:12:12.739318+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:14:16,1HZ50V,PUT,1.0,GANANCIA,0.95,48.23,48.63,322452.89,322596.8985,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773882732,2026-03-19T01:14:16.877092+00:00,0.6591047413793105,SENAL,fulll45|1773882732|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:12:12.739318+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:15:06,1HZ100V,CALL,1.0,PENDIENTE,,76.3,73.0,1707.7220000000002,1705.4609999999998,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773882906,2026-03-19T01:15:06.111135+00:00,,,fulll45|1773882906|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:15:06.111135+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:17:13,1HZ100V,CALL,1.0,GANANCIA,0.95,76.3,73.0,1707.7220000000002,1705.4609999999998,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773882906,2026-03-19T01:17:13.506102+00:00,0.6558000000000002,SENAL,fulll45|1773882906|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:15:06.111135+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:18:52,1HZ100V,PUT,1.0,PENDIENTE,,75.31,77.31,1713.764,1706.7530000000002,1,1,1,3,0,1,1.95,1.95,1.0,,PRE_TRADE,1773883132,2026-03-19T01:18:52.641793+00:00,,,fulll45|1773883132|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:18:52.641793+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:20:56,1HZ100V,PUT,1.0,GANANCIA,0.95,75.31,77.31,1713.764,1706.7530000000002,1,1,1,3,0,1,1.95,1.95,1.0,1,CERRADO,1773883132,2026-03-19T01:20:56.872143+00:00,0.7139990591397849,SENAL,fulll45|1773883132|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:18:52.641793+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:22:27,1HZ50V,PUT,1.0,PENDIENTE,,19.27,23.97,321533.6859999999,322094.19450000004,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773883347,2026-03-19T01:22:27.953381+00:00,,,fulll45|1773883347|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:22:27.953381+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:24:32,1HZ50V,PUT,1.0,GANANCIA,0.95,19.27,23.97,321533.6859999999,322094.19450000004,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773883347,2026-03-19T01:24:32.162938+00:00,0.7455515624999999,SENAL,fulll45|1773883347|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:22:27.953381+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:25:27,1HZ50V,PUT,1.0,PENDIENTE,,21.41,20.27,320873.48199999996,321812.3685,1,1,1,5,0,1,1.95,1.95,1.0,,PRE_TRADE,1773883527,2026-03-19T01:25:27.304034+00:00,,,fulll45|1773883527|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:25:27.304034+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:27:31,1HZ50V,PUT,1.0,GANANCIA,0.95,21.41,20.27,320873.48199999996,321812.3685,1,1,1,5,0,1,1.95,1.95,1.0,1,CERRADO,1773883527,2026-03-19T01:27:31.495846+00:00,0.963657196969697,SENAL,fulll45|1773883527|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:25:27.304034+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:28:22,1HZ75V,CALL,1.0,PENDIENTE,,62.44,56.76,4010.0380000000005,4006.6115,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773883702,2026-03-19T01:28:22.163825+00:00,,,fulll45|1773883702|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:28:22.163825+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:30:32,1HZ75V,CALL,1.0,PENDIENTE,,71.17,67.28,4015.4660000000003,4008.9114999999997,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773883832,2026-03-19T01:30:32.158267+00:00,,,fulll45|1773883832|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:30:32.158267+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:32:36,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,71.17,67.28,4015.4660000000003,4008.9114999999997,1,1,0,6,0,1,1.95,1.95,0.666667,0,CERRADO,1773883832,2026-03-19T01:32:36.847521+00:00,0.8414656862745096,SENAL,fulll45|1773883832|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:30:32.158267+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:33:26,1HZ10V,CALL,2.0,PENDIENTE,,70.09,61.56,9719.153999999999,9714.735999999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773884006,2026-03-19T01:33:26.627316+00:00,,,fulll45|1773884006|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:33:26.627316+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:35:31,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,70.09,61.56,9719.153999999999,9714.735999999999,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773884006,2026-03-19T01:35:31.007890+00:00,0.7484160714285715,SENAL,fulll45|1773884006|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:33:26.627316+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:36:19,1HZ75V,CALL,4.0,PENDIENTE,,63.91,63.99,4026.19,4015.7760000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773884179,2026-03-19T01:36:19.587987+00:00,,,fulll45|1773884179|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:36:19.587987+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:38:23,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,63.91,63.99,4026.19,4015.7760000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773884179,2026-03-19T01:38:23.315831+00:00,0.6636666666666667,HUD,fulll45|1773884179|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:36:19.587987+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:40:07,1HZ25V,CALL,8.0,PENDIENTE,,45.04,46.82,858219.5859999999,858062.385,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773884407,2026-03-19T01:40:07.633693+00:00,,,fulll45|1773884407|C4|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:40:07.633693+00:00,,,,,,,,,,,,,,,,,,,,,,,
